FinalID,sch_start_B_0,sch_start_E,sch_start_E_h,sch_start_T_h,bri_start_B_0,bri_start_T_0,bri_start_T_m,cub_start_B_0,cub_start_B_1,cub_start_B_2,cub_start_B_3,sch_final_B_0,sch_final_E,sch_final_E_h,sch_final_T_h,bri_final_B_0,bri_final_T_0,bri_final_T_m,cub_final_B_0,cub_final_B_1,cub_final_B_2,cub_final_B_3,Est_Tpk,Max_response,sch_R_Squared,sch_AICc,sch_BIC,bri_R_Squared,bri_AICc,bri_BIC,cub_R_Squared,cub_AICc,cub_BIC,sch_delta_AICc,bri_delta_AICc,cub_delta_AICc,sch_Wi_AICc,bri_Wi_AICc,cub_Wi_AICc,Number_Of_Data_Points,Points_Before_Peak,Points_After_Peak
MTD3774,17.951807000000002,0.66,1.15,309.15,0.01,285.15,309.15,0.0,0.0,0.0,0.0,14.662137461417554,0.7528701702758698,1.3205252145506128,301.15000139874667,0.0018546614145022017,279.75062209945577,315.475538094201,35912.12949553529,-390.6777692154032,1.4061878692418468,-0.0016748586616225371,301.15,46.506023,0.8804277483841902,47.04023995961629,26.82388055583754,0.8716338725548876,33.537000187298844,25.374730634464782,0.8771616893697332,47.22887692686507,27.01251752308632,13.503239772317443,0.0,13.691876739566226,0.001166380226669678,0.9977722220504036,0.001061397722926702,7.0,1.0,6.0
MTD3776,3.1366565,0.66,1.15,308.65,0.01,282.65,308.65,0.0,0.0,0.0,0.0,3.8215529447889187,0.47998748924389995,1.2352965028365288,304.1500000150395,0.0002710622206353132,275.1847897476645,313.90449092931993,381.1300169198945,-7.998847412721454,0.04077632410492471,-6.088595054830449e-05,304.15,7.5043917,0.9491449424457516,-14.310747613333582,-18.085406728467298,0.975230278675291,-27.657324346271373,-29.202604396907372,0.9777843127251559,-24.248918467061138,-28.023577582194854,13.346576732937791,0.0,3.4084058792102354,0.0010685043461187123,0.8451788229265619,0.1537526727273195,12.0,2.0,10.0
MTD3777,1.6807933999999998,0.66,1.15,318.15,0.01,292.15,318.15,0.0,0.0,0.0,0.0,0.6697881850590343,0.762492214955655,1.5357130168825015,307.70646817863127,0.0001644856115217441,285.72308620761663,320.3809431924688,6225.047082131669,-64.50872707171622,0.22210317146484443,-0.0002540189046951825,307.15,4.043625,0.9933401600647929,-46.70321532474091,-51.77830090021409,0.9737041901271454,-36.834854851716884,-39.069740461893204,0.9871684747095705,-39.489309661717904,-44.564395237191086,0.0,9.868360473024026,7.213905663023006,0.9668087199731037,0.006957501511701449,0.02623377851519485,11.0,6.0,5.0
MTD3784,3403.1414,0.66,1.15,315.15,0.01,293.15,315.15,0.0,0.0,0.0,0.0,2632.8760938723326,0.20000000037599802,3.888675202513861,309.89802752342507,0.08395844280582267,259.114819540894,315.1636303541495,5666135.105203188,-61799.16545189499,223.14928659366734,-0.26686924042772736,300.65,4293.194,0.9801183603875661,113.51141598381987,104.30031429316475,0.890019940293956,121.70593758974536,117.49761132175402,0.9879430596002401,109.01001007234998,99.79890838169486,4.501405911469888,12.695927517395376,0.0,0.09513819313269385,0.001581019190240047,0.903280787677066,9.0,7.0,2.0
MTD3785,2540.26705,0.66,1.15,313.15,-16.608828733086884,296.36543588977196,309.9965482139145,0.0,0.0,0.0,0.0,1982.9081095756171,0.20000001022074398,2.5529323127077905,301.4176545482431,,,,-18783072.469147272,186188.6736832617,-614.5176855444963,0.6753680765251643,293.15,2540.26705,0.9897200813814292,93.56453907838379,80.5489719117698,,,,0.9982032952390844,79.61063472038205,66.59506755376806,13.953904358001736,,0.0,,,,8.0,5.0,3.0
MTD3786,54.347545999999994,0.66,1.15,308.15,0.01,278.15,308.15,0.0,0.0,0.0,0.0,52.18555004487729,0.5904388466440471,1.659676136385484,299.4760760183799,0.004276491795574685,273.9877938872568,308.15,150729.41524481546,-1616.6978033100538,5.763571882053944,-0.0068276346017760595,298.15,100.2921,0.9797151517798284,45.139081228782715,24.92272182500397,0.3665511867162524,55.22821610534589,47.06594655251183,0.9970115896152489,31.73315294388096,11.51679354010221,13.405928284901755,23.495063161464934,0.0,0.0012257546819530295,7.899066294405699e-06,0.9987663462517525,7.0,7.0,0.0
MTD3787,63.911080000000005,0.707507612377597,1.15,308.15,0.01,278.15,308.15,0.0,0.0,0.0,0.0,66.03654630651806,0.46076997849176765,2.1066685552075874,299.1232503529101,0.0031544965774205776,267.74563235002955,308.51344084981434,76952.9752150561,-873.2175902778853,3.2737843628031094,-0.004057148484733448,293.15,100.43731,0.9843335866272982,45.00160208216624,24.78524267838749,0.8411555917011792,47.21644417837438,39.05417462554032,0.9402241237727236,54.37518326965335,34.1588238658746,0.0,2.2148420962081445,9.373581187487112,0.746476894802168,0.24664341190523956,0.006879693292592535,7.0,4.0,3.0
MTD3788,90.1938,0.66,1.15,308.15,0.01,278.15,308.15,0.0,0.0,0.0,0.0,140.32279007132104,0.4727919811526181,0.8859776440081902,288.1500001206252,0.0012897502843354177,238.57601124218922,312.97890180738773,-160120.83159894656,1611.5128608248112,-5.3955679878976595,0.006012864576864398,288.15,100.684,0.918715327291282,45.95537896568865,25.73901956190991,0.7098442860850931,40.86260073108433,32.700331178250266,0.936429385162508,44.23473599624272,24.018376592463976,5.092778234604324,0.0,3.3721352651583913,0.06201603169010924,0.791382997442677,0.1466009708672137,7.0,7.0,0.0
MTD3789,87.25034000000001,0.66,1.15,308.15,0.01,278.15,308.15,0.0,0.0,0.0,0.0,131.29782790601206,0.550102923401254,1.0241688150005743,288.15000002868777,0.0015043511180510686,245.40175009735205,311.18386368390145,-150869.88061765712,1509.1970839298115,-5.020377949060402,0.005556311825579282,288.15,100.684,0.9753277569575063,39.82772072526579,19.611361321487045,0.7864165655479205,40.936161637436946,32.773892084602885,0.9722480921244185,40.65110091804628,20.434741514267536,0.0,1.1084409121711545,0.8233801927804905,0.44701737418213444,0.2568203995572494,0.2961622262606163,7.0,7.0,0.0
MTD3790,2.2737894,0.66,1.15,308.15,0.01,279.15,308.15,0.0,0.0,0.0,0.0,2.6377385938566253,1.0870107209546178,1.6896652532703185,293.1500000217388,0.000274305717523473,276.3249369570685,309.86387506114164,2004.1074428870202,-25.620953928925477,0.10455308696693912,-0.000137843106150038,293.15,6.017787,0.9614454308623737,-2.515945953126483,-11.727047643781605,0.9020647391257272,-1.3258576012656702,-5.534183869257012,0.9422162349137324,1.1257531835349894,-8.085348507120132,0.0,1.1900883518608127,3.6416991366614724,0.583625899821321,0.32189197862063007,0.094482121558049,9.0,7.0,2.0
MTD3791,136.71875,0.66,1.15,325.15,-2.0673102868978512,302.44102507052236,322.2160935364056,0.0,0.0,0.0,0.0,52.24052115137677,0.5057058362736513,4.468550315508795,320.29467977105946,,,,2916450.264041918,-28593.665720557638,93.38316116522924,-0.10158102207381876,315.15,398.4375,0.9424046085165975,77.76171306166616,68.55061137101103,,,,0.9940705096227477,57.300174487929574,48.089072797274454,20.461538573736583,,0.0,,,,9.0,5.0,4.0
MTD3792,151.04166999999998,0.66,1.15,327.15,3.706922985100863,301.53728102968654,327.06337123303194,0.0,0.0,0.0,0.0,49.31429363034881,0.3394077187444763,6.57712037454526,322.6872872434999,,,,2337474.7172937444,-22584.33014729111,72.71145891549358,-0.07800133451150361,317.15,244.79167,0.9671029676398188,67.65029850337297,60.86063887534915,,,,0.9335987983547883,74.6736255183768,67.88396589035298,0.0,,7.023327015003829,,,,10.0,9.0,1.0
MTD3838,29.610135999999997,0.66,1.15,302.65,0.01,276.65,302.65,0.0,0.0,0.0,0.0,31.14916804601742,0.7642058018597238,1.2273486044089985,295.65000068126955,0.003299913313163382,275.1437542802471,302.65,47794.92092952163,-520.2223964937026,1.8769277815566543,-0.0022441387322991767,295.65,60.311890000000005,0.9317825112181843,46.19810713674484,39.408447508721025,-0.267967840195223,69.42280520001088,66.33056047899302,0.9458394668292436,43.89062220867223,37.10096258064841,2.3074849280726113,25.532182991338658,0.0,0.23980565011525193,2.171102387969452e-06,0.7601921787823602,10.0,10.0,0.0
MTD3839,18.148148000000003,0.30124957105963784,1.15,302.65,0.01,278.15,302.65,0.0,0.0,0.0,0.0,17.219391912414036,0.25366350586919556,3.0124937340149334,299.7189635537835,0.0009492792763172832,268.2495318455311,303.31087440785865,171674.44617764535,-1792.1736520088193,6.234093986471396,-0.0072249804711401406,296.15,28.654970000000002,0.5712030344996084,53.446591929155794,52.278792733564636,0.5125068489955835,51.5528007326357,51.495133154124154,0.5761815597676911,53.27141628194334,52.10361708635218,1.893791196520091,0.0,1.7186155493076356,0.21416793044977533,0.5520596087300308,0.2337724608201939,15.0,6.0,9.0
MTD3840,23.149754,0.66,1.15,307.65,0.01,276.65,307.65,0.0,0.0,0.0,0.0,27.52555751442874,0.5249016667263533,0.7600001612730216,303.1500137429613,0.0008848296947936016,270.18381580793914,343.6786077814851,-24727.033166042962,247.1783183323725,-0.8264288046025776,0.0009260569060272756,303.15,62.542343,0.9212778301396389,60.44507441150119,59.89906566409668,0.9316695005249483,54.543613204999815,54.86137937171916,0.9336185617468105,57.71695691351313,57.17094816610862,5.901461206501374,0.0,3.1733437085133147,0.041611259872653614,0.7956038641823184,0.16278487594502788,16.0,3.0,13.0
MTD3841,19.501473999999998,0.66,1.15,311.65,0.01,277.15,311.65,0.0,0.0,0.0,0.0,20.78824806942785,0.5044663478601819,1.2223032527629882,299.6500000292851,0.000893547361385829,268.7880702383908,314.22315597158644,-4873.299621559631,33.063475154920994,-0.05582734682731251,3.6407640744172446e-07,299.65,34.867207,0.9384581353806116,27.122955444143663,25.955156248552505,0.8708526703521111,34.42331623932109,34.36564866080953,0.9356114186806225,27.801235043265905,26.633435847674747,0.0,7.300360795177426,0.6782795991222415,0.5752517630904403,0.014948745693756949,0.40979949121580267,15.0,5.0,10.0
MTD3849,16.303777699999998,0.66,1.15,323.15,0.01,293.15,323.15,0.0,0.0,0.0,0.0,12.587236667728803,0.2000000000012303,2.051816795737869,313.2138825601968,0.00017435340111390178,227.42645115746865,323.17665164358766,-12253.329953815057,107.66258562060645,-0.30921047925584133,0.00028901381611643454,303.15,20.0754537,0.9720321240891955,28.88456575415797,8.668206350379222,0.9345848291781509,20.832449224916097,12.670179672082035,0.9994547190607795,1.3219908894170374,-18.89436851436171,27.56257486474093,19.51045833549906,0.0,1.0347543979522057e-06,5.798720405787033e-05,0.9999409780415442,7.0,2.0,5.0
MTD3850,12.362717,0.66,1.15,323.15,0.01,293.15,323.15,0.0,0.0,0.0,0.0,10.16862797889275,0.21146490789381234,2.6979779034656164,316.77078857425187,0.000429656806863465,273.1928736837007,323.22234766921025,16511.53067110565,-176.39336066292935,0.6243747667473605,-0.000732212265580912,303.15,19.169075,0.9445277158396236,31.642873112438764,11.42651370866002,0.9574469272536604,15.786953003363628,7.624683450529568,0.9953352566855654,14.311918195384653,-5.904441208394094,17.33095491705411,1.4750348079789752,0.0,0.00011663201074144898,0.32350952155837437,0.6763738464308842,7.0,3.0,4.0
MTD3853,8.4965515,0.66,1.15,308.15,0.01,277.15,308.15,0.0,0.0,0.0,0.0,9.38274614759502,0.614610120554365,1.1566121545214707,304.1500000103142,0.0006186837694487578,274.2265292693269,325.43349456450386,26501.513182304858,-277.60551866562446,0.9661994441362193,-0.0011167800620148888,304.15,26.48276,0.9936261322041114,22.50072837129826,2.284368967519513,0.9895972511777261,11.929773616315103,3.767504063481042,0.9962989582000953,18.69558348182656,-1.520775921952187,10.570954754983156,0.0,6.765809865511457,0.004874445636371017,0.9624515814013844,0.03267397296224451,7.0,3.0,4.0
MTD3855,17.77125784,0.66,1.15,303.15,0.01,273.15,303.15,0.0,0.0,0.0,0.0,18.41321791366733,0.2835186023123444,1.4756221443428807,297.68383157808285,0.0005813266433642702,260.14718369345854,304.7807359149158,12195.09808491765,-138.37136105374708,0.5201134284366228,-0.0006473956951878838,288.15,19.18203596,0.9371517981023681,26.15033540425917,5.933976000480422,0.9788062844055592,4.541212052403118,-3.6210575004309424,0.9758738499672388,19.44835333873043,-0.7680060650483158,21.609123351856052,0.0,14.907141286327313,2.0294489295453014e-05,0.9994006835423862,0.0005790219683183465,7.0,6.0,1.0
MTD3858,20.0240546,0.66,1.15,308.15,0.01,273.15,308.15,0.0,0.0,0.0,0.0,29.1496654224529,0.5888251459928913,1.0851834063912298,288.1500000009916,0.0004763389316721205,257.13986577096233,310.0498619532385,-17984.689421995758,175.91812642507267,-0.5705431038232681,0.0006139100795884122,288.15,22.044292600000002,0.9856288197349874,9.968356662212331,-3.0472105044016597,0.818253462411286,20.934129210059417,15.172453835098922,0.9970534451490958,-2.708348857330728,-15.723916023944719,12.67670551954306,23.642478067390144,0.0,0.0017640803989242275,7.333834763738237e-06,0.998228585766312,8.0,6.0,2.0
MTD3861,11.1473675,0.66,1.15,303.15,0.01,274.15,303.15,0.0,0.0,0.0,0.0,12.328987082010617,0.8254209976854769,2.4331079415728305,289.2115862389564,0.0003166499617328627,261.698391749219,303.1755635017051,-26695.785132405977,265.58279636619466,-0.877504659290121,0.0009629478689182281,288.15,12.965686,0.9962306257511817,8.31481513279821,-11.901544270980537,0.643289163859748,26.164930386596275,18.002660833762214,0.912245674757723,30.34824015272551,10.13188074894676,0.0,17.850115253798066,22.0334250199273,0.9998505836291243,0.0001329939320545053,1.6422438821071206e-05,7.0,5.0,2.0
MTD3865,10.871843,0.66,1.15,303.15,0.01,273.15,303.15,0.0,0.0,0.0,0.0,15.004260427662132,0.8406051126955101,1.5025089493836241,290.23993697421054,0.0006819924241923575,269.4167321968467,305.3519223746286,26203.121993501838,-284.41739957495423,1.0262374544593185,-0.0012305672048994578,288.15,17.968237,0.9670503608286872,25.307293949564276,5.090934545785528,0.9125236234642926,18.14201320014649,9.979743647312429,0.9317348190112311,30.406230668711867,10.189871264933121,7.165280749417786,0.0,12.264217468565377,0.02699309686245285,0.9708981163456499,0.002108786791897066,7.0,5.0,2.0
MTD3873,15.534892000000001,0.66,1.15,313.15,0.01,278.15,313.15,0.0,0.0,0.0,0.0,21.537246407267663,0.962055556398314,1.4157567793177868,288.15000075829545,0.00045247198473937964,261.47265859791366,314.37968626762085,-32360.21931675096,317.4585456337023,-1.0350320259638017,0.0011220253993767994,288.15,22.225723000000002,0.986476161341101,12.1540123514448,-0.8615548151691907,0.7142826571065165,27.225071464239868,21.463396089279374,0.9786629702893682,15.801933092065992,2.7863659254520012,0.0,15.071059112795067,3.647920740621192,0.8606451050136117,0.00045939387278648615,0.13889550111360166,8.0,7.0,1.0
MTD3874,8.257717999999999,0.66,1.15,313.15,0.01,278.15,313.15,0.0,0.0,0.0,0.0,8.151892946172914,0.8259911716206043,1.2917029726325169,299.02285196597757,0.000746330187608547,275.8137419826926,318.519490374058,40112.82871669534,-417.1519482148429,1.4427981029426102,-0.0016590688738185738,298.15,25.433752,0.9861749184085307,18.96234862495976,5.94678145834577,0.9384934206803146,21.570292897815015,15.808617522854522,0.9686684826362851,25.507469315523075,12.49190214890908,0.0,2.6079442728552564,6.545120690563316,0.7637315211888637,0.20731599577751864,0.028952483033617613,8.0,3.0,5.0
MTD3875,5.7329836,0.66,1.15,313.15,0.01,278.15,313.15,0.0,0.0,0.0,0.0,6.070912738122339,0.5220046640754771,1.1513336445850904,308.15000038079495,0.0004080500027214303,274.81710998495385,323.9943165063321,13661.090249829018,-143.22050031107167,0.4986212172491116,-0.0005761286954538722,308.15,17.651985,0.9864848904113066,12.334916638915235,-0.6806505276987558,0.9882453651875281,1.885097918163952,-3.876577456796541,0.9940935207942008,5.712849682684261,-7.3027174839297295,10.449818720751283,0.0,3.8277517645203094,0.004667275377308616,0.8673866416310392,0.12794608299165228,8.0,1.0,7.0
MTD3876,9.770114999999999,0.66,1.15,314.65,0.01,288.15,314.65,0.0,0.0,0.0,0.0,7.203942974410977,0.40341088014856075,1.4086337875314263,309.0119858163384,0.0006370453112746836,278.8242864686858,314.65,25624.912050728333,-264.50146875392676,0.9086996042455849,-0.0010386123045251347,303.15,16.149426000000002,0.9705172142166133,6.002383964077614,-7.013183202536377,-1.9284111711626437,33.45632048893741,27.694645113976915,0.9546384691531113,9.449246743448942,-3.566320423165049,0.0,27.45393652485979,3.446862779371328,0.8485695064805023,9.271304641998748e-07,0.15142956638903343,8.0,8.0,0.0
MTD3877,6.034483,0.66,1.15,314.65,0.01,287.15,314.65,0.0,0.0,0.0,0.0,4.656318432667752,0.339877589178226,1.5574486003160402,308.4422733537823,0.00022675074179780098,270.56784811272837,316.4787491073825,11955.535843085143,-124.57990935111604,0.43205158444294195,-0.0004984400670908913,299.65,9.655172,0.8262963554478875,5.259050854187741,-1.5306087738360752,0.7469568248502867,3.0211455744804327,-0.07109914653742955,0.7922663096476938,7.048113550420915,0.2584539223970985,2.2379052797073085,0.0,4.026967975940482,0.2236913766889014,0.6848637812887954,0.09144484202230313,10.0,2.0,8.0
MTD3878,11.063925999999999,0.66,1.15,314.65,0.01,288.15,314.65,0.0,0.0,0.0,0.0,7.6628648819291145,0.5726437928837937,1.3084872217227606,304.13932450652084,0.0006088764409156144,276.03759315268593,317.30038692847006,5558.925576989263,-68.01214348304012,0.2679320735461221,-0.0003426108234253011,302.65,19.597637,0.902752848611305,13.367135932975154,6.577476304951338,0.8219851721282823,13.413247523336361,10.3210028023185,0.8741848337750012,15.942717980880403,9.153058352856586,0.0,0.04611159036120682,2.5755820479052485,0.4438354074797348,0.43371949256763204,0.12244509995263307,10.0,7.0,3.0
MTD3879,9.236608,0.20947965887201883,1.15,314.65,0.01,288.65,314.65,0.0,0.0,0.0,0.0,7.03554983739951,0.5786851734441936,1.1799435719300744,298.20205688565835,0.00020424926969651104,257.1582330855798,317.2400586627083,-21985.389406759743,213.18593656657652,-0.6875010437465569,0.0007376317073486136,298.15,11.9576,0.9802913957452889,-0.41059718612007323,-13.426164352734064,0.8457475429450383,6.716351777453678,0.9546764024931846,0.9691983844457054,3.1614975104932963,-9.854069656120695,0.0,7.126948963573751,3.5720946966133695,0.8361472496162871,0.023696568572600652,0.14015618181111225,8.0,3.0,5.0
MTD3880,5.936599299999999,0.66,1.15,314.65,0.01,285.15,314.65,0.0,0.0,0.0,0.0,6.139185674444465,0.6166241902287193,1.3663153377726385,302.65000025025677,0.000527650097096915,276.89999228283483,316.4616408995608,-5377.465487560301,43.10941786193815,-0.10791465564891001,8.045180700418728e-05,302.65,15.561959,0.971777405391514,-2.478741505338026,-6.253400620471739,0.9410123757703932,1.6534301247630365,0.10815007412703803,0.9953192874627856,-24.038811919363773,-27.81347103449749,21.56007041402575,25.69224204412681,0.0,2.081038006936427e-05,2.636272767181194e-06,0.9999765533471634,12.0,7.0,5.0
MTD3881,6.167147,0.66,1.15,314.65,0.01,285.15,314.65,0.0,0.0,0.0,0.0,6.233561649877581,0.4669378202216245,1.1941366690313062,300.65000010537824,0.0001921098035261121,261.5337992311375,316.52790267383085,-15002.542733671477,145.20254681995243,-0.46709747125396867,0.0004996275494410224,300.65,10.489914,0.9060258208769207,0.17470658830968144,-4.900378987163503,0.7414886739132742,6.067725336313748,3.8328397261374314,0.9023988175057945,0.5912716901112445,-4.48381388536194,0.0,5.893018748004066,0.41656510180156303,0.5363367324131221,0.028169865912227258,0.4354934016746507,11.0,1.0,10.0
MTD3882,8.96992,0.66,1.15,313.15,0.01,285.15,313.15,0.0,0.0,0.0,0.0,8.573751304893774,0.6310681638826936,1.2391687847009178,300.65000007656334,0.0006372149651810641,275.50248155361595,315.87857067054193,-4284.6242270287075,30.831975232664956,-0.06236079772363862,2.4681941191871926e-05,300.65,19.689120000000003,0.9729054298501404,3.4708933151280803,-3.318766312895736,0.9448687652458655,4.574724166636777,1.4824794456189148,0.9821614310484847,-0.7088110461141994,-7.498470674138016,4.17970436124228,5.2835352127509765,0.0,0.10352432080447951,0.059614041559871274,0.8368616376356491,10.0,10.0,0.0
MTD3883,8.96992,0.66,1.15,313.15,0.01,285.15,313.15,0.0,0.0,0.0,0.0,9.594464290288558,0.41288494446218094,0.8935423779024809,300.15000009514785,0.0002539908268386601,262.0219863548032,318.1153771068953,-9446.31202006038,89.99200847040281,-0.2844130105076121,0.00029845590087301837,300.15,12.7917385,0.8573576425142697,5.269176642027757,-3.9419250486273647,0.783831652416501,1.81062955329008,-2.3976967147012616,0.8713883280920991,4.3372902547605,-4.873811435894622,3.458547088737677,0.0,2.52666070147042,0.12150558759637095,0.6848732567768158,0.19362115562681328,9.0,7.0,2.0
MTD3888,9.319527,0.66,1.15,309.65,0.01,281.65,309.65,0.0,0.0,0.0,0.0,10.46060614526957,0.5066591703912404,1.1839861615701892,309.65,0.00073780381922187,276.5699446983552,326.8382986885857,17775.31740318701,-188.12013010086514,0.659952383992635,-0.0007669586122421436,309.65,31.508875,0.9822789487217158,18.110144858268136,11.32048523024432,0.9932286015582088,2.489688453040472,-0.6025562679773904,0.9943017378895915,6.7642245063314235,-0.025435121692392926,15.620456405227664,0.0,4.2745360532909515,0.00036263583050188806,0.8941486464732801,0.10548871769621787,10.0,6.0,4.0
MTD3889,9.097633,0.66,1.15,312.65,0.01,281.15,312.65,0.0,0.0,0.0,0.0,9.324298625519388,0.5763427712639069,1.2534430201075297,309.15000042179497,0.0008087111158379967,277.7783587065261,327.03239395472497,41929.38808725469,-432.1845571626128,1.4810474681475039,-0.0016866580267918473,309.15,35.281067,0.9924573520192441,9.842970608401766,6.068311493268053,0.9849569370404916,13.412808580850767,11.867528530214768,0.993971205950287,7.154654858809251,3.379995743675538,2.6883157495925145,6.2581537220415155,0.0,0.19988940826679255,0.03354357261362107,0.7665670191195864,12.0,9.0,3.0
MTD3890,8.658509,0.66,1.15,309.65,0.01,281.65,309.65,0.0,0.0,0.0,0.0,9.21024372829293,0.5896777409661995,1.2778354294583174,303.15,0.0011457035143882274,278.499951787222,309.65,19851.09870069831,-212.93167317036074,0.7576842725241154,-0.000894117417535107,303.15,22.363754,0.9893152662985761,8.338217497250735,-0.8728841934043867,-0.40279065344574905,45.03484350414016,40.826517236148824,0.996816546697721,-2.559427229745147,-11.770528920400269,10.897644726995882,47.59427073388531,0.0,0.004282944638668236,4.6043822508463877e-11,0.995717055315288,9.0,8.0,1.0
MTD3891,0.48859936,0.66,1.15,312.15,0.01,282.15,312.15,0.0,0.0,0.0,0.0,0.3455331294923905,0.6761253533381071,0.7600000024585685,312.15,1.4436735207194748e-05,278.22526969046027,499.99999986687885,-860.4974536845813,9.250216371602564,-0.03317775399933529,3.9724695866040315e-05,312.15,2.4527688,0.961406926264334,-31.810285948906913,-36.8853715243801,0.9128254287254483,-28.085142824977044,-30.32002843515336,0.9948023712764064,-53.86385943131652,-58.9389450067897,22.053573482409607,25.778716606339476,0.0,1.6259950045860556e-05,2.5247283428257236e-06,0.9999812153216113,11.0,11.0,0.0
MTD3892,0.42019543,0.66,1.15,312.15,0.01,282.15,312.15,0.0,0.0,0.0,0.0,0.5983529068260128,0.7122199738917387,0.7600000005008336,312.15,3.096155259017142e-05,280.5716420762131,499.9999408479836,-4519.758212208732,46.33036130086041,-0.158552525828908,0.0001812078896107132,312.15,4.7687297,0.9839507665427778,-25.236318488464736,-30.31140406393792,0.9570036735245777,-19.634424209289424,-21.86930981946574,0.9971703665044789,-44.326971304594665,-49.402056880067846,19.09065281612993,24.69254709530524,0.0,7.15293798327455e-05,4.3455882387483615e-06,0.9999241250319284,11.0,8.0,3.0
MTD3893,0.6644951,0.66,1.15,312.15,0.01,282.15,312.15,0.0,0.0,0.0,0.0,0.5557234324210351,0.7103924018685068,0.760000027059031,312.15,2.7405497872034797e-05,279.6910020331859,499.99999999999994,-312.1918466358057,4.096562272521473,-0.017290328123738007,2.3755230747032703e-05,312.15,4.2312703,0.9797227873703804,-24.96838827971847,-30.043473855191657,0.9256512293492044,-15.914519972956162,-18.149405583132477,0.9939546390830314,-38.28066019390182,-43.355745769375,13.312271914183345,22.366140220945653,0.0,0.001284436566004964,1.38896127659597e-05,0.9987016738212291,11.0,3.0,8.0
MTD3894,0.5179153000000001,0.66,1.15,312.15,0.01,282.15,312.15,0.0,0.0,0.0,0.0,0.5999749347267929,0.6731940430436383,0.7600000000000142,312.15,2.661669202333646e-05,279.762105430524,499.99999999999943,855.9767217237235,-8.212353565438113,0.025853569324124196,-2.6554369586838686e-05,312.15,3.8990227999999996,0.9973854825703304,-48.69867715932,-53.77376273479318,0.9738493721096081,-28.606042135617724,-30.84092774579404,0.997260030006029,-48.18313545054548,-53.25822102601866,0.0,20.092635023702275,0.5155417087745207,0.5640744478260296,2.4449848256155356e-05,0.4359011023257142,11.0,10.0,1.0
MTD3895,0.56677526,0.66,1.15,312.15,0.01,282.15,312.15,0.0,0.0,0.0,0.0,0.6094846490411864,0.7006333108251095,0.7600000048779053,312.15,2.9658753168967927e-05,280.00293677296776,500.0,-3233.8107060751513,33.404038177669506,-0.11525037681519143,0.00013286432649367767,312.15,4.57329,0.985151013081931,-26.975607802185852,-32.05069337765904,0.9525361259560753,-19.431293473776115,-21.66617908395243,0.9971877448409492,-45.27900206226786,-50.35408763774104,18.303394260082005,25.84770858849174,0.0,0.00010602818499568568,2.438901640808446e-06,0.9998915329133635,11.0,2.0,9.0
